19,57
-3,30
1,2
14,-18
-13,-3
-23,-41
-12,-35
-4,-17
7,-14
-4,-53
10,-41
16,-20
27,-18
19,-52
27,-41
32,-19
49,-17
41,-46
43,-43
45,-29
-48,-70
-31,-71
-16,-75
-5,-75
4,-77
-24,-113
-9,-118
-3,-105
0,-93
-38,-116
-24,-120
-15,-102
-11,-88
-53,-113
-43,-119
-32,-100
-28,-85
-69,-104
-63,-104
-55,-91
-52,-79
48,70
18,60
-5,33
-1,5
11,-15
-15,-1
-25,-38
-13,-32
-5,-14
5,-11
-4,-50
10,-38
15,-16
26,-16
18,-50
28,-38
32,-15
47,-15
40,-44
43,-40
44,-24
-53,-68
-36,-70
-19,-75
-6,-77
5,-78
-24,-110
-8,-119
-1,-107
2,-95
-38,-113
-24,-121
-15,-104
-12,-89
-55,-110
-44,-119
-33,-101
-31,-87
-71,-102
-63,-104
-55,-91
-53,-81
53,68
24,59
2,33
5,5
16,-15
-10,-3
-20,-40
-9,-35
-1,-17
10,-13
-1,-52
12,-42
19,-21
30,-18
21,-52
30,-42
36,-20
51,-18
44,-47
46,-43
49,-27
-52,-66
-36,-68
-20,-74
-6,-75
7,-76
-24,-111
-8,-117
-2,-104
1,-93
-39,-114
-25,-120
-16,-102
-13,-87
-56,-111
-44,-118
-34,-100
-31,-85
-74,-103
-64,-103
-56,-90
-54,-79
52,66
22,58
0,34
2,7
9,-15
-12,-3
-22,-41
-11,-36
-2,-18
8,-14
-2,-53
11,-42
18,-21
28,-19
20,-53
29,-43
34,-21
49,-19
42,-48
45,-44
48,-28
-51,-66
-35,-68
-18,-74
-4,-77
6,-81
-27,-111
-13,-120
-5,-109
-1,-98
-41,-115
-26,-121
-16,-104
-13,-89
-56,-112
-44,-120
-34,-101
-30,-87
-71,-105
-64,-108
-56,-95
-53,-83
51,66
21,56
-3,28
3,-1
16,-19
-14,-6
-23,-43
-12,-39
-4,-23
7,-16
-4,-55
10,-44
18,-23
27,-21
19,-55
28,-45
35,-22
48,-21
40,-50
44,-47
48,-30
-50,-67
-36,-69
-22,-75
-11,-76
-1,-79
-26,-115
-14,-117
-9,-104
-8,-95
-40,-119
-27,-118
-19,-100
-17,-88
-55,-115
-44,-117
-36,-98
-34,-86
-71,-106
-64,-106
-56,-93
-54,-84
50,67
19,59
-5,31
0,2
15,-16
-15,-4
-24,-42
-16,-40
-8,-24
5,-14
-4,-53
8,-43
15,-22
26,-19
18,-53
26,-43
32,-21
47,-19
40,-48
42,-45
46,-28
-55,-70
-39,-71
-24,-76
-12,-77
0,-78
-24,-114
-11,-117
-5,-106
-3,-96
-38,-118
-25,-119
-17,-102
-15,-89
-55,-115
-43,-117
-36,-99
-35,-87
-71,-107
-63,-106
-56,-93
-54,-84
55,70
24,61
0,34
5,4
19,-14
-10,-2
-19,-39
-10,-37
-2,-21
11,-11
2,-50
14,-40
20,-19
31,-16
23,-50
31,-41
37,-19
52,-16
45,-45
48,-42
51,-25
-54,-73
-39,-74
-26,-77
-15,-76
-2,-74
-25,-117
-10,-117
-4,-106
-2,-96
-40,-120
-25,-118
-17,-102
-15,-90
-56,-116
-43,-116
-35,-99
-34,-87
-73,-107
-63,-106
-56,-93
-55,-84
54,73
23,65
-1,36
3,6
16,-11
-10,1
-20,-35
-12,-35
-5,-21
10,-9
1,-47
13,-37
20,-16
30,-13
22,-47
29,-39
35,-17
51,-14
44,-43
46,-41
50,-24
-54,-72
-40,-73
-25,-78
-13,-79
-1,-79
-23,-116
-8,-115
-4,-103
-5,-96
-37,-120
-22,-113
-19,-96
-21,-88
-54,-117
-40,-114
-36,-96
-39,-87
-72,-109
-62,-106
-56,-92
-56,-83
54,72
22,62
-2,35
3,6
20,-12
-11,-1
-20,-36
-12,-36
-5,-23
9,-11
1,-48
13,-39
20,-19
29,-15
22,-48
30,-40
36,-19
50,-16
43,-44
45,-42
49,-25
-56,-71
-41,-72
-25,-78
-11,-79
3,-79
-27,-113
-13,-116
-6,-106
-3,-97
-41,-116
-28,-119
-19,-103
-17,-90
-57,-113
-46,-120
-36,-103
-34,-89
-74,-105
-65,-109
-58,-97
-55,-86
56,71
26,63
2,35
7,5
22,-15
-10,0
-20,-36
-12,-36
-3,-23
11,-11
3,-49
14,-40
21,-19
32,-16
24,-50
32,-41
38,-19
52,-17
46,-45
48,-42
52,-25
-52,-68
-40,-69
-27,-74
-17,-75
-6,-77
-23,-116
-9,-115
-5,-104
-6,-98
-38,-120
-25,-114
-20,-98
-22,-91
-55,-116
-44,-117
-37,-100
-37,-90
-72,-106
-64,-109
-57,-97
-55,-88
52,68
22,60
-2,33
3,5
18,-15
-13,-5
-24,-39
-16,-40
-7,-26
8,-15
1,-53
11,-43
17,-21
28,-20
23,-54
29,-45
34,-23
49,-20
43,-48
43,-46
45,-30
-50,-78
-51,-75
-48,-76
-39,-77
-29,-79
-52,-114
-47,-111
-45,-97
-45,-87
-49,-120
-42,-117
-36,-102
-34,-90
-47,-119
-39,-120
-32,-104
-31,-92
-46,-115
-37,-116
-31,-106
-28,-96
50,78
19,70
-5,44
-1,14
15,-6
-17,5
-27,-29
-20,-30
-11,-17
4,-6
-2,-44
8,-32
14,-9
25,-11
20,-44
26,-33
31,-11
45,-12
39,-39
40,-36
42,-20
-35,-96
-50,-87
-69,-88
-83,-84
-83,-78
-67,-112
-69,-117
-62,-103
-55,-88
-50,-122
-45,-118
-39,-100
-34,-83
-33,-124
-27,-119
-23,-102
-21,-86
-18,-123
-11,-118
-8,-105
-8,-93
35,96
4,88
-21,59
-14,29
3,11
-32,23
-42,-13
-34,-13
-25,1
-11,12
-18,-26
-7,-14
-1,8
9,7
4,-26
11,-15
16,9
30,6
24,-22
26,-18
28,-1
-30,-64
-45,-57
-55,-59
-44,-67
-30,-75
-72,-95
-73,-109
-62,-98
-54,-86
-55,-108
-51,-118
-40,-104
-36,-91
-37,-114
-29,-119
-21,-103
-19,-90
-20,-115
-10,-116
-6,-103
-7,-92
30,64
-1,53
-24,27
-19,-2
-3,-21
-35,-8
-45,-44
-35,-43
-27,-29
-14,-19
-22,-57
-10,-47
-3,-27
6,-24
1,-57
8,-48
14,-27
27,-24
21,-52
23,-50
25,-35
-37,-58
-47,-58
-52,-66
-35,-71
-18,-74
-68,-94
-69,-109
-59,-98
-54,-86
-53,-104
-50,-119
-39,-103
-35,-90
-38,-109
-31,-123
-20,-105
-18,-90
-24,-109
-12,-117
-5,-103
-5,-92
37,58
6,48
-17,21
-11,-9
6,-27
-28,-14
-39,-49
-29,-49
-20,-35
-7,-25
-15,-62
-3,-53
4,-33
13,-30
8,-63
15,-54
21,-33
34,-30
29,-57
30,-55
32,-40
-52,-60
-35,-66
-19,-75
-8,-81
0,-85
-31,-116
-14,-118
-5,-104
-3,-90
-46,-117
-29,-118
-19,-100
-15,-85
-61,-112
-48,-114
-36,-96
-30,-81
-75,-102
-63,-100
-53,-88
-48,-78
52,60
21,49
-1,22
6,-7
15,-27
-15,-9
-24,-45
-11,-38
-1,-21
5,-21
-4,-58
12,-45
19,-26
25,-27
18,-59
30,-44
35,-23
45,-28
38,-54
44,-47
47,-31
-40,-72
-51,-63
-57,-61
-49,-60
-37,-62
-66,-106
-59,-104
-51,-89
-46,-77
-52,-116
-42,-110
-31,-92
-26,-77
-38,-119
-29,-115
-19,-96
-16,-80
-27,-117
-16,-115
-9,-101
-6,-88
40,72
11,62
-11,35
-4,6
6,-13
-27,3
-36,-32
-22,-25
-12,-8
-7,-9
-15,-45
2,-31
9,-12
14,-15
7,-47
19,-31
24,-11
34,-16
28,-42
34,-33
36,-18
-51,-66
-36,-69
-20,-76
-9,-81
-1,-84
-26,-118
-10,-113
-4,-97
-1,-84
-42,-119
-24,-107
-15,-86
-11,-71
-57,-112
-41,-97
-32,-77
-29,-64
-70,-100
-56,-86
-48,-71
-44,-62
51,66
21,56
-3,29
-11,0
-17,-21
-20,-4
-22,-35
-3,-17
6,4
0,-17
-2,-47
18,-20
23,2
21,-24
19,-48
34,-22
37,0
41,-26
38,-48
47,-31
49,-15
-47,-54
-31,-57
-15,-65
-4,-68
7,-70
-15,-102
-4,-102
2,-81
5,-64
-33,-103
-18,-99
-10,-71
-8,-53
-51,-98
-38,-94
-27,-68
-23,-50
-68,-86
-56,-81
-44,-63
-39,-50
47,54
11,47
-13,19
-15,-9
-12,-27
-19,-11
-21,-38
-2,-20
7,-1
2,-23
-1,-52
17,-24
22,-2
25,-29
21,-54
34,-25
36,-3
46,-30
42,-52
48,-33
49,-16
-42,-49
-26,-55
-12,-65
-1,-69
10,-71
-17,-99
-5,-103
1,-81
4,-64
-34,-100
-22,-100
-11,-72
-7,-53
-52,-95
-40,-97
-27,-70
-21,-51
-69,-83
-58,-82
-46,-63
-40,-49
42,49
10,41
-14,12
-16,-14
-13,-29
-22,-13
-25,-42
-6,-24
2,-4
-2,-26
-5,-57
14,-28
18,-6
20,-32
16,-59
31,-30
33,-8
41,-33
38,-57
45,-38
45,-20
-29,-55
-48,-50
-61,-53
-57,-53
-46,-50
-60,-89
-55,-80
-46,-60
-38,-45
-40,-98
-33,-94
-24,-69
-18,-48
-21,-99
-13,-101
-6,-76
-2,-55
-4,-94
5,-92
9,-76
12,-61
29,55
-3,48
-28,21
-31,-7
-26,-29
-32,-14
-34,-37
-18,-16
-7,4
-10,-23
-13,-50
1,-19
8,3
13,-26
12,-49
20,-17
22,6
36,-24
33,-42
36,-19
36,-2
-13,-39
-34,-36
-55,-43
-61,-52
-59,-62
-61,-87
-57,-84
-45,-59
-37,-41
-39,-94
-37,-100
-28,-68
-21,-46
-16,-94
-12,-101
-7,-70
-5,-50
5,-89
9,-91
9,-68
8,-54
13,39
-18,28
-42,2
-45,-25
-36,-47
-44,-32
-49,-53
-34,-32
-23,-12
-21,-41
-28,-68
-17,-38
-10,-14
3,-42
-2,-64
4,-30
6,-7
27,-38
20,-51
20,-27
21,-10
-13,-23
-35,-22
-58,-43
-66,-63
-69,-78
-59,-78
-61,-92
-48,-69
-39,-49
-37,-85
-40,-105
-29,-74
-23,-51
-15,-86
-14,-103
-8,-72
-7,-49
6,-82
7,-92
9,-68
7,-52
13,23
-19,12
-44,-17
-39,-43
-26,-61
-45,-49
-51,-69
-36,-46
-25,-26
-22,-57
-30,-83
-18,-52
-10,-28
2,-58
-4,-80
2,-46
5,-22
25,-54
18,-68
18,-44
19,-26
-12,-20
-58,-13
-98,-52
-98,-92
-85,-118
-103,-98
-126,-120
-109,-92
-91,-67
-73,-114
-96,-149
-79,-106
-64,-78
-39,-120
-51,-149
-38,-98
-29,-71
-5,-120
-16,-132
-10,-99
-6,-82
12,20
-40,10
-80,-39
-70,-87
-53,-124
-90,-81
-116,-109
-94,-77
-71,-49
-58,-99
-85,-134
-66,-89
-50,-55
-20,-105
-39,-132
-27,-79
-21,-47
19,-105
1,-120
3,-82
5,-61
-10,-14
-57,-10
-96,-52
-92,-96
-74,-125
-104,-102
-126,-122
-109,-89
-88,-60
-73,-117
-94,-147
-77,-100
-60,-70
-37,-122
-49,-150
-37,-96
-30,-65
-2,-120
-13,-132
-9,-95
-5,-77
10,14
-42,4
-81,-43
-72,-91
-57,-127
-92,-87
-120,-115
-98,-83
-75,-55
-59,-105
-86,-140
-70,-95
-54,-62
-21,-111
-39,-136
-30,-84
-24,-51
17,-110
-1,-125
0,-87
3,-65
-9,-13
-57,-7
-98,-50
-94,-95
-77,-125
-104,-99
-124,-122
-107,-91
-88,-63
-72,-116
-93,-148
-77,-101
-61,-72
-37,-121
-48,-149
-37,-94
-30,-64
0,-118
-12,-131
-8,-94
-5,-77
9,13
-45,4
-84,-45
-73,-93
-56,-128
-92,-89
-121,-117
-98,-84
-75,-55
-60,-106
-87,-142
-72,-97
-56,-63
-22,-113
-40,-138
-31,-85
-26,-51
16,-112
-2,-126
-1,-87
2,-64
-7,-14
-55,-12
-93,-53
-94,-94
-86,-121
-96,-105
-116,-122
-97,-89
-77,-61
-64,-118
-83,-149
-65,-100
-50,-71
-27,-122
-40,-149
-28,-96
-21,-67
7,-121
-2,-133
0,-95
2,-78
7,14
-45,8
-83,-40
-72,-87
-58,-119
-90,-87
-113,-118
-93,-83
-73,-53
-57,-102
-78,-139
-62,-92
-50,-57
-20,-107
-34,-136
-26,-83
-23,-49
18,-106
5,-122
4,-84
4,-60
-25,-77
-33,-65
-37,-69
-41,-66
-42,-60
-26,-135
-21,-123
-22,-84
-24,-55
-18,-149
-13,-131
-20,-83
-23,-50
-9,-146
-3,-127
-15,-81
-22,-50
1,-131
9,-114
4,-86
0,-65
25,77
-20,72
-54,35
-53,-2
-42,-27
-66,-29
-72,-42
-49,-2
-33,27
-31,-47
-33,-62
-16,-7
-9,23
6,-51
12,-55
17,0
12,28
40,-47
51,-44
46,-4
36,12
-10,-16
-59,-14
-99,-57
-93,-97
-76,-121
-97,-97
-117,-125
-101,-97
-83,-67
-68,-116
-90,-153
-78,-110
-63,-77
-35,-122
-48,-152
-36,-102
-28,-70
-1,-120
-12,-132
-6,-97
-2,-76
10,16
-44,5
-82,-42
-73,-85
-59,-115
-85,-81
-110,-116
-94,-87
-76,-58
-55,-94
-80,-138
-67,-98
-54,-64
-20,-98
-38,-134
-29,-87
-25,-54
15,-95
-1,-117
1,-81
4,-57
-11,-16
-62,-15
-99,-58
-95,-95
-82,-119
-99,-96
-121,-124
-106,-98
-88,-68
-69,-115
-93,-148
-79,-110
-64,-77
-37,-122
-50,-152
-39,-105
-31,-70
-4,-121
-15,-135
-8,-99
-3,-74
11,16
-43,6
-80,-42
-62,-87
-40,-117
-85,-79
-111,-113
-96,-84
-77,-55
-55,-93
-81,-136
-68,-97
-55,-63
-21,-98
-39,-133
-30,-87
-24,-53
14,-96
-4,-116
-1,-82
4,-57
-11,-14
-59,-12
-99,-56
-93,-95
-79,-119
-101,-94
-121,-123
-105,-97
-87,-68
-71,-113
-93,-147
-78,-108
-62,-77
-38,-120
-51,-152
-39,-103
-30,-70
-4,-119
-15,-135
-9,-100
-5,-76
11,14
-44,5
-82,-43
-65,-88
-44,-119
-87,-79
-111,-115
-95,-86
-76,-57
-57,-93
-81,-137
-67,-98
-53,-63
-23,-98
-39,-136
-30,-89
-24,-55
12,-97
-4,-119
-2,-84
3,-60
-7,-14
-48,-8
-85,-37
-101,-68
-109,-90
-76,-73
-96,-98
-105,-110
-110,-117
-50,-91
-72,-123
-75,-117
-73,-111
-20,-99
-36,-131
-33,-101
-28,-77
11,-99
-2,-121
-5,-99
-3,-79
7,14
-42,8
-80,-34
-77,-76
-66,-105
-86,-76
-102,-107
-81,-79
-62,-51
-55,-91
-74,-133
-57,-93
-43,-60
-19,-96
-33,-126
-23,-79
-18,-47
16,-94
2,-113
4,-80
7,-58
-11,-19
-51,-14
-91,-49
-103,-82
-105,-104
-90,-92
-106,-118
-90,-91
-74,-65
-63,-110
-80,-142
-64,-102
-49,-72
-32,-118
-41,-146
-29,-99
-20,-68
-1,-117
-11,-133
-5,-99
1,-75
11,19
-41,10
-77,-34
-63,-77
-42,-106
-83,-73
-103,-105
-84,-77
-64,-50
-52,-87
-71,-128
-56,-89
-43,-54
-17,-92
-32,-126
-23,-80
-18,-45
18,-90
3,-111
5,-77
9,-51
-12,-16
-56,-11
-94,-52
-88,-89
-70,-110
-97,-90
-118,-117
-100,-92
-81,-66
-68,-109
-90,-144
-74,-105
-59,-77
-35,-116
-49,-148
-36,-99
-27,-67
-2,-115
-13,-131
-7,-97
-3,-74
12,16
-40,9
-78,-37
-61,-83
-38,-113
-84,-74
-109,-110
-92,-82
-72,-53
-54,-88
-77,-131
-63,-93
-48,-58
-20,-94
-38,-130
-28,-84
-21,-50
15,-93
-2,-115
1,-80
6,-56
-10,-15
-56,-12
-97,-53
-95,-89
-82,-109
-99,-90
-118,-118
-99,-92
-81,-66
-69,-110
-90,-145
-73,-106
-58,-76
-37,-117
-50,-148
-35,-99
-26,-67
-3,-116
-14,-132
-6,-98
0,-75
10,15
-45,4
-81,-41
-65,-84
-45,-113
-87,-75
-110,-109
-92,-82
-73,-55
-57,-89
-80,-132
-64,-94
-50,-61
-24,-94
-42,-130
-31,-87
-24,-54
11,-92
-6,-114
-3,-82
3,-58
-11,-21
-47,-12
-94,-42
-107,-74
-105,-93
-94,-88
-110,-116
-94,-95
-80,-69
-69,-108
-85,-140
-71,-107
-60,-78
-38,-117
-48,-145
-36,-104
-28,-72
-6,-116
-16,-132
-9,-100
-2,-74
11,21
-42,13
-84,-27
-80,-70
-66,-100
-85,-64
-106,-102
-86,-76
-67,-49
-57,-79
-78,-124
-60,-88
-45,-55
-24,-85
-43,-123
-29,-81
-21,-48
11,-84
-8,-107
-2,-75
5,-50
-45,-84
-66,-75
-81,-81
-83,-83
-74,-86
-82,-119
-79,-120
-66,-103
-56,-87
-59,-129
-46,-120
-35,-97
-27,-78
-35,-127
-21,-115
-8,-91
0,-70
-15,-118
-2,-108
6,-90
11,-74
45,84
-4,70
-38,36
-46,1
-44,-27
-35,3
-49,-37
-30,-20
-17,5
-11,-7
-23,-46
-3,-19
5,9
14,-12
5,-44
19,-11
25,16
42,-13
31,-38
37,-13
41,10
-16,-20
-52,-23
-85,-65
-86,-100
-79,-121
-73,-112
-91,-133
-90,-109
-82,-82
-45,-122
-64,-152
-67,-115
-58,-84
-14,-122
-28,-148
-31,-104
-25,-73
19,-113
1,-127
-3,-96
2,-75
16,20
-34,0
-62,-52
-53,-96
-39,-131
-54,-101
-85,-125
-81,-91
-70,-61
-22,-108
-54,-141
-52,-97
-41,-64
11,-105
-17,-129
-16,-77
-8,-47
46,-95
15,-107
12,-71
20,-52
-12,-19
-60,-19
-96,-62
-84,-101
-62,-121
-90,-108
-109,-131
-98,-105
-81,-76
-58,-123
-78,-157
-73,-119
-61,-88
-23,-125
-34,-158
-31,-109
-24,-75
12,-119
-2,-134
-2,-99
4,-76
12,19
-39,3
-73,-50
-57,-97
-37,-132
-74,-90
-104,-128
-90,-94
-72,-62
-41,-101
-69,-146
-61,-104
-50,-69
-4,-102
-25,-137
-22,-86
-18,-52
34,-96
10,-119
9,-82
13,-58
-9,-24
-59,-20
-97,-58
-96,-96
-80,-120
-83,-88
-100,-114
-110,-131
-115,-143
-55,-106
-73,-144
-82,-153
-82,-155
-25,-114
-36,-151
-35,-116
-29,-87
6,-116
-6,-131
-6,-104
0,-82
9,24
-43,7
-77,-47
-61,-94
-43,-128
-79,-88
-107,-125
-92,-91
-74,-59
-46,-99
-73,-145
-64,-101
-52,-66
-9,-99
-27,-135
-24,-83
-21,-48
29,-93
9,-116
6,-79
8,-54
-7,-21
-53,-19
-93,-65
-93,-108
-81,-136
-84,-110
-98,-139
-87,-115
-74,-91
-54,-123
-66,-161
-58,-120
-48,-92
-19,-126
-25,-159
-22,-109
-19,-79
15,-121
5,-136
5,-102
7,-82
7,21
-45,2
-75,-55
-52,-100
-26,-132
-77,-94
-101,-131
-85,-95
-68,-64
-42,-105
-65,-150
-55,-103
-45,-68
-5,-104
-21,-141
-18,-88
-17,-53
34,-97
17,-121
12,-82
10,-57
-10,-20
-58,-24
-91,-70
-78,-110
-58,-130
-88,-121
-103,-141
-89,-107
-75,-79
-55,-131
-67,-163
-57,-116
-45,-86
-19,-130
-24,-160
-20,-106
-17,-74
14,-124
7,-139
5,-102
7,-80
10,20
-42,1
-71,-56
-46,-100
-21,-131
-74,-96
-97,-132
-81,-96
-64,-66
-39,-106
-61,-151
-51,-105
-42,-70
-1,-105
-16,-141
-14,-88
-13,-54
37,-97
21,-120
15,-82
14,-57
-4,-19
-56,-22
-90,-59
-96,-94
-89,-120
-76,-87
-90,-117
-99,-135
-104,-149
-47,-102
-60,-143
-67,-153
-66,-158
-16,-108
-22,-148
-22,-115
-18,-89
14,-109
7,-129
5,-104
7,-87
4,19
-49,1
-80,-54
-59,-98
-36,-129
-78,-96
-100,-133
-83,-97
-67,-66
-43,-105
-63,-149
-53,-104
-45,-69
-5,-104
-18,-140
-18,-88
-19,-54
33,-96
19,-120
12,-82
8,-56
-6,-17
-58,-25
-91,-63
-94,-99
-87,-128
-75,-79
-91,-110
-98,-135
-101,-154
-46,-89
-60,-132
-64,-151
-65,-164
-16,-93
-20,-138
-22,-129
-20,-120
13,-93
9,-119
5,-116
4,-115
6,17
-46,-2
-76,-56
-55,-102
-32,-133
-74,-100
-96,-136
-81,-100
-66,-68
-39,-109
-59,-152
-50,-107
-42,-71
-1,-107
-15,-142
-15,-90
-16,-55
37,-99
21,-122
15,-84
11,-58
-6,-18
-53,-23
-85,-69
-84,-110
-79,-138
-81,-117
-97,-144
-84,-112
-69,-82
-47,-129
-63,-166
-53,-117
-41,-86
-11,-129
-21,-160
-18,-102
-14,-70
26,-123
18,-140
14,-99
10,-76
6,18
-45,-2
-75,-56
-55,-100
-30,-130
-73,-98
-95,-135
-80,-99
-64,-68
-38,-106
-58,-150
-50,-105
-42,-70
-1,-105
-14,-140
-14,-89
-15,-55
37,-96
22,-122
15,-85
12,-59
-7,-22
-57,-27
-91,-68
-93,-104
-89,-133
-79,-99
-95,-130
-94,-133
-90,-130
-47,-109
-62,-153
-57,-131
-50,-115
-14,-111
-21,-150
-19,-111
-16,-87
17,-109
8,-128
8,-101
10,-86
7,22
-44,2
-74,-52
-54,-96
-30,-125
-71,-94
-93,-129
-78,-94
-63,-63
-37,-103
-56,-145
-48,-100
-40,-65
1,-101
-12,-135
-12,-85
-13,-50
38,-93
24,-117
17,-81
13,-55
-3,-16
-55,-18
-90,-65
-89,-107
-82,-134
-78,-100
-92,-129
-93,-133
-90,-130
-47,-113
-60,-149
-64,-149
-60,-148
-13,-116
-20,-152
-21,-108
-17,-75
20,-116
9,-133
6,-99
9,-76
3,16
-48,-4
-78,-57
-62,-101
-42,-132
-76,-102
-97,-135
-82,-99
-67,-67
-41,-111
-60,-151
-52,-104
-43,-68
-3,-109
-17,-140
-17,-88
-18,-54
35,-101
20,-123
12,-86
8,-60
-6,-19
-58,-22
-92,-65
-92,-103
-82,-130
-81,-96
-95,-125
-98,-137
-97,-139
-49,-107
-65,-151
-67,-145
-62,-137
-15,-110
-24,-152
-23,-117
-19,-92
17,-108
6,-129
4,-105
6,-89
6,19
-45,-1
-76,-53
-63,-98
-46,-130
-73,-98
-95,-133
-81,-97
-66,-66
-39,-107
-60,-149
-52,-105
-44,-69
-2,-105
-17,-137
-17,-87
-17,-53
36,-97
20,-120
12,-83
8,-57
-6,-19
-59,-21
-94,-66
-91,-106
-81,-132
-84,-96
-98,-121
-103,-137
-103,-145
-53,-109
-69,-148
-73,-151
-68,-152
-19,-112
-28,-151
-28,-113
-22,-85
13,-110
1,-129
0,-104
3,-85
6,19
-46,-1
-78,-54
-62,-98
-41,-130
-77,-98
-98,-132
-85,-98
-70,-66
-43,-108
-65,-150
-58,-105
-48,-69
-6,-108
-22,-137
-21,-86
-18,-52
33,-100
13,-121
7,-84
8,-60
-12,-21
-60,-25
-95,-68
-91,-105
-73,-126
-87,-112
-103,-136
-93,-115
-79,-89
-56,-124
-72,-163
-68,-129
-59,-99
-21,-125
-30,-159
-29,-110
-25,-78
13,-120
0,-135
0,-101
4,-79
12,21
-42,0
-73,-53
-58,-97
-39,-130
-72,-96
-96,-131
-82,-97
-67,-66
-38,-106
-62,-149
-55,-105
-45,-69
-1,-105
-19,-136
-18,-85
-16,-51
37,-97
16,-119
10,-82
11,-57
-11,-28
-56,-25
-94,-60
-100,-92
-90,-113
-84,-100
-100,-128
-105,-135
-101,-133
-53,-114
-72,-157
-76,-146
-70,-130
-22,-118
-33,-157
-33,-117
-30,-87
9,-117
-6,-135
-6,-107
-2,-84
11,28
-43,6
-75,-47
-59,-91
-38,-124
-72,-90
-97,-124
-86,-91
-70,-59
-39,-100
-65,-144
-59,-101
-48,-63
-2,-99
-22,-131
-21,-81
-19,-47
36,-91
13,-113
8,-77
9,-51
-15,-21
-63,-26
-97,-70
-92,-106
-71,-127
-87,-116
-103,-138
-95,-116
-81,-88
-55,-127
-72,-165
-71,-129
-63,-97
-19,-127
-32,-159
-31,-111
-27,-79
15,-122
-2,-133
-1,-100
3,-81
15,21
-38,0
-69,-55
-51,-101
-31,-135
-70,-96
-95,-131
-83,-97
-66,-65
-36,-106
-61,-150
-55,-106
-44,-69
0,-105
-19,-139
-18,-88
-15,-53
38,-97
15,-119
10,-82
13,-57
-15,-25
-62,-28
-95,-72
-87,-111
-69,-135
-87,-115
-106,-140
-94,-112
-78,-83
-55,-128
-73,-167
-69,-124
-58,-90
-20,-128
-30,-159
-28,-108
-22,-76
15,-120
0,-135
0,-100
4,-79
15,25
-37,4
-68,-51
-49,-96
-29,-130
-68,-92
-95,-128
-82,-94
-66,-62
-36,-101
-61,-147
-55,-102
-44,-66
1,-100
-19,-135
-17,-84
-13,-50
39,-92
15,-116
11,-79
14,-54
-13,-24
-58,-26
-94,-71
-87,-108
-67,-130
-88,-116
-105,-140
-94,-110
-79,-80
-56,-128
-74,-164
-69,-122
-57,-90
-21,-129
-32,-160
-29,-109
-24,-77
13,-123
0,-137
0,-102
4,-81
13,24
-38,4
-72,-51
-56,-97
-37,-131
-70,-92
-97,-130
-85,-94
-68,-62
-37,-102
-63,-149
-57,-104
-46,-68
-1,-101
-22,-135
-20,-84
-15,-50
36,-94
13,-118
9,-80
13,-55
-11,-23
-55,-24
-89,-66
-86,-103
-78,-128
-81,-112
-95,-144
-89,-123
-80,-99
-51,-125
-66,-168
-62,-128
-52,-99
-19,-127
-29,-160
-26,-111
-21,-81
17,-121
3,-139
2,-105
5,-82
11,23
-41,2
-72,-49
-58,-94
-45,-128
-66,-97
-91,-134
-80,-101
-66,-70
-34,-104
-56,-149
-50,-105
-40,-70
2,-103
-19,-137
-17,-87
-12,-53
39,-94
15,-119
11,-82
15,-55
-8,-22
-54,-24
-86,-67
-79,-107
-58,-129
-76,-109
-93,-140
-97,-147
-95,-137
-47,-124
-61,-167
-64,-146
-57,-119
-15,-127
-25,-167
-26,-126
-22,-92
18,-122
6,-145
5,-114
8,-86
8,22
-44,3
-73,-44
-62,-87
-54,-121
-66,-94
-88,-138
-82,-111
-68,-81
-36,-103
-55,-158
-54,-124
-45,-92
-3,-102
-20,-144
-21,-98
-14,-65
33,-94
14,-123
8,-89
13,-63
-5,-21
-52,-25
-87,-71
-80,-112
-46,-129
-78,-115
-93,-150
-95,-151
-91,-133
-46,-130
-60,-176
-62,-157
-59,-128
-15,-133
-22,-175
-23,-137
-22,-102
19,-126
7,-152
6,-122
9,-93
5,21
-44,3
-78,-42
-67,-87
-39,-114
-70,-95
-94,-149
-91,-128
-80,-97
-40,-104
-56,-167
-58,-138
-53,-105
-7,-104
-20,-154
-23,-114
-18,-80
30,-96
13,-133
7,-103
11,-75
-7,-27
-56,-26
-90,-71
-79,-110
-43,-121
-82,-116
-94,-154
-97,-160
-93,-145
-51,-132
-60,-178
-63,-169
-59,-144
-20,-138
-24,-180
-28,-154
-26,-121
12,-139
4,-166
2,-143
4,-114
7,27
-41,12
-78,-39
-63,-87
-29,-105
-71,-96
-91,-152
-89,-133
-78,-102
-40,-106
-54,-167
-56,-140
-50,-107
-8,-108
-19,-160
-23,-127
-18,-93
26,-102
11,-142
4,-120
7,-93
-10,-30
-60,-29
-91,-74
-74,-112
-39,-124
-84,-109
-91,-147
-95,-161
-93,-160
-53,-124
-59,-172
-64,-172
-60,-157
-24,-131
-26,-174
-28,-157
-25,-132
6,-135
-2,-159
-1,-145
5,-124
10,30
-38,16
-75,-38
-60,-86
-26,-104
-69,-93
-86,-152
-85,-134
-76,-104
-38,-104
-50,-165
-51,-136
-45,-103
-6,-105
-16,-159
-20,-127
-16,-93
29,-100
14,-142
6,-123
9,-96
-8,-24
-55,-23
-89,-70
-76,-110
-40,-119
-84,-121
-93,-160
-96,-160
-93,-142
